canonical_taxon_id,bio1,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19,elevation,habitat_suitability,esm2_dim_1,esm2_dim_2,esm2_dim_3,esm2_dim_4,esm2_dim_5,esm2_dim_6,esm2_dim_7,esm2_dim_8,esm2_dim_9,esm2_dim_10,esm2_dim_11,esm2_dim_12,esm2_dim_13,esm2_dim_14,esm2_dim_15,esm2_dim_16,esm2_dim_17,esm2_dim_18,esm2_dim_19,esm2_dim_20,esm2_dim_21,esm2_dim_22,esm2_dim_23,esm2_dim_24,esm2_dim_25,esm2_dim_26,esm2_dim_27,esm2_dim_28,esm2_dim_29,esm2_dim_30,esm2_dim_31,esm2_dim_32,snp_dim_1,snp_dim_2,snp_dim_3,snp_dim_4,snp_dim_5,snp_dim_6,snp_dim_7,snp_dim_8,snp_dim_9,snp_dim_10,snp_dim_11,snp_dim_12,snp_dim_13,snp_dim_14,snp_dim_15,snp_dim_16,func_dim_1,func_dim_2,func_dim_3,func_dim_4,func_dim_5,func_dim_6,func_dim_7,func_dim_8,func_dim_9,func_dim_10,func_dim_11,func_dim_12,func_dim_13,func_dim_14,func_dim_15,func_dim_16,phylo_dim_1,phylo_dim_2,phylo_dim_3,phylo_dim_4,phylo_dim_5,phylo_dim_6,phylo_dim_7,phylo_dim_8,phylo_dim_9,phylo_dim_10,phylo_dim_11,phylo_dim_12,phylo_dim_13,phylo_dim_14,phylo_dim_15,phylo_dim_16,phylo_dim_17,phylo_dim_18,phylo_dim_19,phylo_dim_20,phylo_dim_21,phylo_dim_22,phylo_dim_23,phylo_dim_24,phylo_dim_25,phylo_dim_26,phylo_dim_27,phylo_dim_28,phylo_dim_29,phylo_dim_30,phylo_dim_31,phylo_dim_32
axis_porcinus,16.21,9.2,42.84,3702.6,28.03,6.54,21.48,18.36,14.06,23.73,8.69,740.54,96.18,34.14,44.68,269.31,85.34,212.79,141.86,73.0,0.9174,0.7369803,2.0546,0.61352104,-0.57320505,0.9310377,-2.208811,-0.8477022,1.596707,-0.4730808,1.2862151,1.0892572,0.5690383,0.84403646,-0.70415074,1.1148322,1.0766189,-0.15442519,1.0022769,0.23649947,1.2215234,1.032978,0.21535088,1.2862151,-0.35936663,-2.0368724,-0.0064809606,-1.2396696,0.84314746,-1.1695552,-0.1912078,-0.35367188,-0.09116967,0.42274836,1.9280685,1.618498,1.0673956,-1.8268609,-1.9202482,1.4123545,0.7321785,-0.032575205,0.14696912,-0.8485931,0.90135413,-0.45393512,0.16474286,1.1548046,-0.893069,-0.02027323,0.77905625,-0.004303117,-1.2375356,-0.94099534,0.5458256,0.46156803,0.29438192,0.525006,-0.22008248,-2.1240299,-1.1169906,0.3103363,0.28578314,0.16573507,-1.0675479,174.42036545253023,-25.48950896732412,-2.056420334642864,-5.326041284207596,-45.658841796999894,-1.9543176939631233,0.022931452039310674,-41.90589674806551,41.820044735624016,-0.013842863287151091,-0.8911339007714091,0.012997969527451568,0.016192508730096117,0.03185208167476243,-0.06483150809091029,-0.0011945956492904867,0.054398435653069795,2.98854955236979,0.060780201863627474,-61.73698666896337,-0.9265825186771912,3.142110283447796,-0.100429621765711,1.4089006733989258,-1.7597614953055176,0.21447301083200124,0.2542374378486109,0.0006904521539048874,1.1006638712515913,0.0005028788520408118,-4.463287230488175,0.015360443557327456
babyrousa_babyrussa,23.78,8.11,89.02,491.4,28.79,19.68,9.11,24.69,22.87,26.97,20.59,1946.31,209.38,124.44,23.28,586.27,311.1,538.42,358.95,418.6,0.945,-0.32431778,1.3355786,-0.7693213,-0.005180563,0.3277259,2.1796122,-0.28243512,0.32331327,-0.12196343,-0.18028103,0.6794867,-0.1830194,2.0793393,-1.0623541,-0.4121791,-0.3457923,0.6279579,0.10696122,-0.68675,-1.7066739,0.1601401,-1.1165829,-0.8133456,0.4090089,-0.05851801,0.67030543,2.0827212,-0.28962877,-0.60220337,0.7550991,-0.28888535,-1.3920419,1.2111201,-0.011970408,0.18491825,0.57380295,-0.2548517,-0.99861884,1.5798428,0.121009365,0.95111567,0.017687121,1.8089222,1.0602229,-1.462481,-2.4548125,-0.2315377,-0.1463579,-2.6476116,0.4278102,-1.5363983,-0.8313309,-0.8792541,0.7435292,0.5308623,-0.57836497,1.8755739,1.5181547,-0.6822315,0.3288014,-1.0242218,0.0342643,0.0314707,1.9710356,174.17188769763408,-25.32929334128958,-2.01548045135113,-5.121023107531995,-43.80446270277522,-1.8709249159576369,0.021521093624859572,-38.843407494733974,38.65818683840557,-0.012482605410977619,-0.7498084994811327,0.010641484696764463,0.012942866617499636,0.025031463670522898,-0.05011359769671693,-0.0008406830196172125,0.033460424878429616,1.7582579422377385,0.027583217187884812,-27.402019279107943,-0.36249708931976726,1.0112207819597225,-0.029539827081937448,0.3154518107129375,-0.321814027689008,0.03568684387162933,0.032975771116577283,3.123430000591922e-05,0.011090486832286538,-2.167605230729956e-06,0.6787570316639162,-0.0023641356841207013
baiomys_musculus,17.98,8.91,48.4,3051.0,28.11,9.7,18.41,19.82,16.14,24.42,11.54,980.61,122.92,48.75,40.34,344.18,121.88,279.64,186.43,107.0,0.974,0.7647439,-0.22284257,0.3119726,0.080148004,-1.1115439,-2.650957,-2.1435096,0.72668386,1.7446866,-2.7832346,-0.004557032,0.5895731,-1.5092452,-0.34789845,-1.4333396,-1.6630775,-0.6087257,0.8169643,0.84707826,-0.62944573,-1.163814,-0.80636424,-0.7017573,-0.1580898,2.3992405,-0.67458487,-1.1081264,-1.3431851,0.8073354,-0.21318063,0.17028266,0.106624156,3.001443,0.9604886,-1.106443,-2.0133066,0.7734483,1.6187534,1.3486714,-0.23947994,-1.5039568,0.8927791,-0.89047056,-0.08129965,0.3867822,0.2558439,-0.66583073,1.8818427,-0.48382345,-0.06599504,-0.5117423,0.467257,-0.2097194,0.7820669,0.060060143,1.3037412,-0.30104542,0.43387318,-0.6977294,0.2187417,-1.3290356,-1.8545485,-0.10755137,0.15407379,-150.89899698439208,-23.478196744093275,-5.491945152993764,3.9596083068821026,0.8236392864930824,-30.734272123226905,-44.98957194581545,-4.0793385065826624e-05,4.507356436421591e-05,-13.666324066382614,-0.002395028700705295,0.023393466832977772,5.055256232739188,-0.1567551472183082,0.0013805912187260818,3.7864877674044193,0.1736208340064458,0.0002082769348192587,-0.1333614596967899,-7.089768066263832e-05,-0.0013426606505312143,0.0008198507100096889,-0.7217835664899395,-0.01451277522702346,0.013316487896706067,0.00014009352376445172,0.018911826475468862,-0.06149757604791447,-1.698630590094997e-06,-0.05888492866194565,-2.048870645036892e-05,-0.0021908018860870063
baiomys_taylori,13.06,9.79,37.26,4714.2,27.5,1.24,26.26,15.68,10.43,22.25,3.86,506.56,69.35,20.5,51.43,194.18,51.26,147.26,98.18,83.1,0.7744,-0.5667487,-1.7656668,2.2061732,-0.9583135,2.8290784,0.05489292,0.8677783,-1.1097034,0.6733039,1.4094677,-1.1340059,-1.3348495,-0.020977661,-1.1187594,-0.48859444,-0.5153562,-0.04756084,2.356432,1.561524,0.68322337,0.25798687,-1.0239879,-0.6039397,-0.6669582,-1.0633742,-0.06149661,1.084647,-1.6727266,-1.1621858,-0.83021694,-2.0995426,-0.8134538,0.6311108,2.5755363,0.14944398,-0.42559224,-2.6195607,0.100434035,-2.2312784,0.6625375,0.3266164,-0.58330965,0.39321437,0.18566746,-1.0039108,-1.700433,-1.8013874,0.8067647,0.55148774,0.053065546,-0.39959052,-0.4815509,-0.68625605,0.26769444,0.9824229,0.019520406,0.729884,0.44228783,-1.5187697,-1.025594,-0.013445539,-0.7380999,-0.8896188,1.0392963,-150.89899698439208,-23.47819674409327,-5.491945152993763,3.959608306882103,0.8236392864930849,-30.734272123226923,-44.98957194581545,-4.079338506212684e-05,4.507356436031739e-05,-13.666324066382643,-0.002395028700707194,0.023393466832986,5.055256232739196,-0.1567551472183062,0.001380591218741229,3.786487767404425,0.17362083400644165,0.00020827693479564077,-0.13336145969678492,-7.089768065502739e-05,-0.0013426606505276236,0.0008198507100326259,-0.7217835664899291,-0.014512775227041419,0.013316487896710309,0.00014009352376097954,0.01891182647547326,-0.06149757604791352,-1.6986305968425853e-06,-0.058884928661942865,-2.0488706468437056e-05,-0.002190801886046337
balantiopteryx_io,18.07,8.88,48.37,3042.0,28.18,9.81,18.36,19.91,16.24,24.5,11.65,985.93,123.53,49.07,40.28,345.88,122.67,281.13,187.42,96.9,0.9746,0.99519867,0.64812344,-1.737992,-0.30301374,1.665832,-0.3933349,-1.0803419,0.78799605,-1.4128398,-0.87589246,0.5327687,-0.08862148,1.23174,1.1803335,0.31070065,2.3764925,0.64803183,0.40143082,1.5179108,0.3206335,-1.559816,0.4293379,-0.50626105,-0.02716012,1.5901265,-0.1767147,1.2298323,1.7082458,-0.87951833,-0.853726,0.0721232,-0.33824348,0.77423626,-0.30902222,-1.5431542,-0.7520781,-2.0665832,0.7062793,0.688939,-1.0859827,-0.35970208,-1.6394458,-0.6063203,1.1545366,0.8953027,0.9607091,-0.035969563,-0.354229,1.4501917,-0.52007496,-0.014245596,-1.8707342,-1.0598387,0.6121558,0.7188281,0.14548853,-1.9654979,-0.8977606,0.57247114,0.6990006,-3.0101569,1.6381677,-0.8690916,-0.026805734,180.3082603813082,-30.214173070035525,-5.785742699729972,5.198976671325178,35.37758356697978,1.2321565734975795,-0.0024982303512958077,0.28930708844470454,0.3265571077937977,-0.001031489214300878,10.7871688305786,0.005687829428533212,0.003255928442956019,-0.003229034534042771,3.9887075552562443,-0.0009950643300950552,0.08053240355246073,23.819319565078256,-0.0014109791329544386,0.7760175260349613,0.005927403075054258,-16.95299687193965,-0.028836558195201055,0.12472111644719543,-0.01790748252195458,-3.5339177743446144,-0.02042239467551334,-0.0006503899706866976,-59.43817591605302,0.001723117251280914,-2.2166853131763053,0.007578415468071402
balantiopteryx_plicata,17.4,9.0,46.13,3283.2,28.13,8.63,19.5,19.35,15.45,24.23,10.58,888.94,112.87,43.05,41.89,316.03,107.62,254.19,169.46,87.0,0.9595,0.008028814,-0.93962324,2.619374,-0.6727949,-1.6809306,-0.46125615,2.1573012,-0.87812704,0.41822588,-1.9339585,0.2680664,-0.57257295,-1.937234,0.107141584,-1.3775537,0.11883645,-0.16269718,0.20662622,1.3851655,0.33797598,0.15762068,-0.48561525,0.88454515,-1.5705159,-1.6798072,-1.2068552,-0.21509723,-0.020970404,0.07120413,-0.49890444,-0.8930159,0.46641892,2.685804,0.480181,-2.362965,0.86279094,1.1243185,0.61513436,-2.1621835,2.3847365,-1.4856486,-0.10414624,-0.015063931,0.43466374,1.3838564,-1.1938444,-1.2709928,2.1215284,0.47403988,-0.3791721,1.7674885,-0.6009854,-1.0874903,0.41746244,-0.15070221,-0.25022516,1.7075803,1.1753453,-0.046444762,-0.36028823,1.4933558,0.28885102,0.7785923,1.2987629,180.3082603813082,-30.21417307003554,-5.785742699729973,5.198976671325175,35.37758356697978,1.232156573497571,-0.0024982303512699425,0.28930708844470804,0.3265571077937959,-0.001031489214306768,10.787168830578594,0.005687829428539476,0.0032559284429478368,-0.00322903453404285,3.9887075552562448,-0.0009950643300894713,0.08053240355245066,23.81931956507826,-0.0014109791329685452,0.7760175260349771,0.0059274030750469464,-16.952996871939693,-0.028836558195196683,0.12472111644721456,-0.017907482521968027,-3.533917774344565,-0.020422394675519363,-0.0006503899706989815,-59.438175916052984,0.001723117251275421,-2.2166853131763236,0.007578415468093243
balionycteris_maculata,26.09,7.55,88.3,102.6,30.79,22.24,8.55,26.94,25.23,29.08,23.1,2011.33,210.95,132.94,20.68,590.65,332.35,553.8,369.2,245.9,0.8982,1.1746948,-0.23494871,0.15546775,-0.76799804,-2.2310476,1.8120238,-1.9825376,1.4176269,1.3066756,0.14372605,-0.16244537,-0.6109658,-0.05675254,0.27680403,-0.31245577,0.1289549,-1.2217715,0.048008062,-0.008708768,0.54419696,-0.89053047,-0.87156904,-0.07259418,0.015502267,0.75651413,-1.1709565,0.43336797,0.4242887,-1.9260687,-1.0971344,-0.07035712,-0.78985995,-1.1435095,0.39903826,-2.4646811,0.415164,1.7123845,-2.9734304,1.0289706,-2.056104,-1.2503536,-0.5882878,-0.8681348,-0.8310597,-0.5553204,2.0389376,0.0656681,0.051552594,0.48932007,-0.62166625,-0.691675,-0.5441987,-0.34169745,-0.4696118,0.8869933,0.7046793,-0.75474715,-0.10077823,0.10951612,0.6182092,-1.3842151,-0.1651667,3.1951447,-0.16790757,181.2867795613024,-30.954802225407526,-6.266937600675115,6.125010477236458,42.10872087741785,1.4814759403308404,-0.0033185024387345223,0.4116415404834875,0.47207799267254963,-0.001748776743428327,36.78291866873984,0.03326560557591688,0.05304882068201873,0.18338600688170711,-41.67619634787535,0.0017732911865325236,-0.06203314300276599,-15.259089214462206,0.00042710776268199224,-0.22360892156966794,-0.0013242074016729592,2.718360038891197,0.004040566231270663,-0.012186896770410021,0.0013876699952134705,0.24779166524903665,0.0011238161864058653,1.6876822245447523e-05,0.9333695156580476,-2.028627116647529e-05,-0.047963422389029946,0.0001666230198806304
bandicota_bengalensis,16.33,9.2,43.71,3610.8,27.91,6.86,21.05,18.44,14.23,23.7,8.97,767.36,99.18,35.76,44.07,277.69,89.41,220.26,146.84,97.3,0.9265,0.3245954,1.5853289,-1.2747412,0.8696558,1.4331539,1.1623912,0.51182014,-1.335944,0.7432166,1.0788575,-0.76604265,1.4980005,-0.5363232,-0.047700312,0.71336603,-2.2220082,0.44262618,1.3056417,-1.2591637,-0.28724855,1.8187867,0.86942595,-0.15732528,1.2715417,0.9135224,1.8390286,-0.6726352,-0.4483803,0.11105946,-0.8893269,0.84846246,-0.402761,1.3790214,1.3104346,-0.39653957,1.193475,-1.6409662,-1.0114268,0.5956956,-0.46576583,-1.0369699,-1.8386437,0.9368949,-0.20071858,0.7514018,0.91051435,-0.17823455,-1.3342979,0.16501744,-1.0538948,0.35415593,-0.22671835,0.034165245,0.87663394,0.9773526,-0.7346071,0.7449866,-1.0823007,1.4905363,-0.31503582,0.60746604,-1.8768117,1.6501241,1.4329144,-149.97375412306042,-22.794519793181113,-4.847473711179487,2.5300527815293505,0.4872079905743636,-16.548957174664597,51.81511499460736,-0.0003199458424875541,0.0002221347322027838,-27.641813107455157,-0.003658238745128509,0.03462260179231858,7.343025805072037,-0.2253901376479814,0.001968889768643029,5.247927860659387,0.23618041911558546,0.0002822559120913393,-0.1784580808749329,-9.480903609800377e-05,-0.0017899324625979326,0.0010893831128120483,-0.9580100368978374,-0.019215736911875055,0.017610435335088125,0.0001851837323419288,0.024975340139732245,-0.08106369646822731,-2.237555458138296e-06,-0.07754704100624775,-2.6920352807111762e-05,-0.002878449728025874
bandicota_indica,16.49,9.16,43.56,3603.6,28.05,7.03,21.02,18.59,14.39,23.85,9.14,772.93,99.86,36.05,44.02,279.6,90.14,221.84,147.89,76.5,0.929,-0.5508036,-1.5220865,0.45746204,-0.4812624,2.9427934,0.68860316,-0.6225641,0.80146533,0.7137747,-0.8123519,2.111382,0.9186556,-1.3832079,-1.5540568,-0.7493015,-0.30423132,0.5366835,0.02589495,-0.1432676,-1.4038774,0.9434399,0.4227295,0.42405054,-0.20885974,1.090955,1.3167295,-0.4317579,0.25444144,0.51117635,-0.23579155,1.5359373,0.6913505,0.27117577,2.4068122,-1.4522737,-0.51173574,1.005904,0.31181344,-2.4199693,-2.3191102,1.1548067,-0.21303742,-1.3343306,-1.4428215,0.37369135,0.76490885,-0.46813664,-0.016649583,1.2342713,-0.26266897,1.2183789,3.127642,-1.9550053,-1.5729164,0.49433112,-0.68842626,-0.7215668,0.57114375,-1.7242758,0.21783802,1.1908829,1.4710289,0.7754516,-0.03211055,-149.97375412306042,-22.794519793181113,-4.8474737111794886,2.5300527815293488,0.48720799057435904,-16.5489571746646,51.81511499460737,-0.0003199458424857381,0.000222134732202897,-27.641813107455157,-0.003658238745124801,0.03462260179232013,7.343025805072032,-0.22539013764798652,0.001968889768644196,5.247927860659387,0.23618041911557974,0.0002822559120639382,-0.17845808087492743,-9.480903614233727e-05,-0.0017899324625951644,0.001089383112800506,-0.9580100368977911,-0.01921573691187274,0.01761043533509105,0.00018518373235675858,0.024975340139719592,-0.08106369646824785,-2.2375555032098313e-06,-0.07754704100622288,-2.6920352805214605e-05,-0.0028784497280736152
bandicota_savilei,17.7,8.99,48.8,3056.4,27.83,9.4,18.43,19.54,15.85,24.15,11.24,972.12,121.9,48.3,40.38,341.31,120.75,277.24,184.82,148.4,0.9728,-0.16492766,2.3577938,-0.24705383,0.3947463,0.6806769,-1.0118604,0.41367823,2.2434485,-0.005699383,-0.7636413,0.43771973,-0.057692446,0.6585752,-0.23566757,0.6790973,-2.0337255,-0.978361,-0.85821444,-0.5337878,-0.9549145,-0.34064654,0.36059904,-1.2880508,-0.67716616,1.4731755,-0.7746826,-0.280879,-0.74428153,-1.4055717,0.43752638,0.07702673,1.7018391,-1.0555055,-3.542044,0.40906155,1.336237,1.409627,-1.1313727,2.1877952,-0.21770342,-0.998631,0.5114256,0.8167758,0.7502469,-1.7118162,1.0800349,-1.2558358,1.0103083,-1.0774672,0.9367533,0.7845018,1.6005739,-0.7760496,1.0320337,0.8257923,-0.17612374,-0.23783652,-1.1766387,-0.27880687,-0.5053214,0.69818854,-0.35576534,-1.6964296,0.37681514,-149.97375412306042,-22.794519793181113,-4.847473711179487,2.5300527815293488,0.4872079905743598,-16.548957174664597,51.81511499460736,-0.00031994584248414167,0.00022213473220398898,-27.641813107455157,-0.003658238745139208,0.03462260179228877,7.343025805072037,-0.2253901376479711,0.0019688897686511333,5.2479278606593915,0.23618041911560186,0.0002822559120674211,-0.17845808087492898,-9.4809036107214e-05,-0.0017899324625952166,0.0010893831128202035,-0.9580100368978148,-0.019215736911866337,0.01761043533509738,0.00018518373235415698,0.02497534013972717,-0.08106369646822448,-2.2375554946004618e-06,-0.07754704100621973,-2.6920352808206098e-05,-0.002878449728033329
barbastella_barbastellus,3.65,11.43,27.45,7970.4,26.55,-15.09,41.64,7.81,-0.52,18.22,-10.93,816.27,130.21,18.27,73.14,364.58,45.68,246.16,164.11,0.0,0.6891,1.3519434,2.616621,0.36829877,-0.685784,0.3862456,-0.8283059,0.042283557,0.8069401,1.3482585,-0.9820711,0.0042118896,0.07124192,-0.7918833,1.1964835,-0.23503482,-0.6872344,-0.10648065,-0.29801166,-1.6436402,0.19411908,-1.87593,-0.61615527,-1.3703916,0.9361257,0.27640802,-0.52556527,0.09183563,-0.9735646,1.593385,-0.33159503,-1.1120753,-1.5660813,0.62125033,-0.68564814,-0.65866995,-0.9462469,-1.148751,0.67827743,0.57319343,-0.6177527,1.0742624,0.124540344,1.0404738,-1.201013,-0.23838416,-1.6361897,2.325557,-1.015423,-2.249745,1.3855277,-1.1676987,2.489629,-1.4596717,1.8254852,0.20815007,-0.3636009,0.057887286,0.3872807,0.6159615,-1.6433613,-0.5338291,-0.583779,0.19976461,1.5362712,182.02516253202393,-31.532560066976366,-6.682358352521112,7.065735943797222,49.09027810067176,1.7454734924239752,-0.004397853543882657,0.6018786058773619,0.7078595295271505,-0.003641666173951999,-45.90278327667837,-0.01267659398611913,-0.005085627255464701,0.00414912854993116,-4.360575355627462,0.0005758299367071656,-0.02670107022410553,-6.853949422400356,0.00021639540450609713,-0.11392000733451843,-0.0006916857774068344,1.4557470073783887,0.0021814831706968994,-0.006694210678764812,0.0007686230307725426,0.1376707347156984,0.0006283191493869499,9.551814557673959e-06,0.5305609866529787,-1.1550738817468833e-05,-0.02770368302347249,9.62559984949096e-05
barbastella_leucomelas,11.23,10.05,33.59,5488.2,27.68,-2.23,29.92,14.22,8.24,21.7,0.76,471.86,67.14,17.07,56.59,187.98,42.68,138.39,92.26,0.0,0.7209,-0.4311422,-0.52542466,1.1285093,-0.56178224,2.1901338,1.4085649,1.2337339,-1.331926,-1.134679,-0.5270649,1.5392436,-0.88133425,-0.06815364,0.55797833,-1.0498836,-0.9497019,2.3880901,-1.8701172,0.43543383,-0.4744645,-1.1218387,-1.223636,1.8159902,-0.224061,2.3777986,-0.116175696,-0.17863268,1.2915741,-1.3091389,-0.039236624,1.1869403,0.19302398,1.1135911,0.6672587,0.6697313,-0.9672888,0.8453252,1.0933313,-0.34893,0.8420255,0.07676398,0.3655217,0.32243028,0.8058201,-1.5688473,0.19962242,-1.1992683,-0.653925,-0.27868694,-1.0642447,2.0556872,0.77651376,0.43760493,-0.40004733,0.7539199,-1.2210041,0.6447989,-0.014059018,0.70549244,0.21743287,-0.44109333,0.26069942,1.4849881,0.06372363,182.02516253202393,-31.532560066976366,-6.682358352521113,7.065735943797222,49.090278100671775,1.745473492423974,-0.004397853543875879,0.6018786058773655,0.7078595295271446,-0.003641666173950874,-45.902783276678385,-0.012676593986124706,-0.005085627255460876,0.004149128549930297,-4.360575355627459,0.0005758299367000874,-0.026701070224116632,-6.853949422400362,0.0002163954045285472,-0.11392000733454638,-0.0006916857774064426,1.4557470073784113,0.0021814831707101913,-0.00669421067877146,0.0007686230307696749,0.13767073471565902,0.0006283191493691345,9.551814532568402e-06,0.5305609866530031,-1.1550738815043867e-05,-0.027703683023509982,9.625599846693724e-05
bassaricyon_beddardi,24.26,7.95,88.83,513.0,29.18,20.23,8.95,25.15,23.36,27.39,21.12,1955.29,210.64,124.78,23.42,589.8,311.95,541.05,360.7,334.5,0.9362,0.602519,-3.0646188,2.097522,0.26865166,0.44829977,-1.476742,-1.0993612,2.9019911,-0.5196677,-0.03606477,-1.6841139,-0.38380405,0.41033882,-0.1342801,0.764593,1.4085234,0.117913455,-0.7633132,-1.5792695,-0.17723759,1.7428608,-1.1112641,-1.4958917,0.93292266,-0.15553655,-1.1116964,0.78290427,1.201276,0.76380765,-0.08617697,-0.5508193,-1.0005629,1.2436775,-1.3816985,0.31622767,-1.0263612,0.6396774,-1.2328354,0.2128903,-0.27669558,-0.1061689,-0.17287931,1.2288449,-2.2244403,0.94284856,-0.6676588,0.47815925,0.25537932,-0.78919774,0.016698487,-0.62486744,-0.7663225,0.29241022,0.19503233,-1.372879,-1.8854334,0.86347485,0.6877883,-0.1708401,-0.23605648,-0.22056931,1.0356181,-0.6089753,0.03192344,174.6435675784916,-25.633688037825944,-2.092457106783364,-5.474513614062585,-46.93198057820277,-2.0079682628210436,0.022155819414379153,-15.69121322009171,-62.92166366832792,-0.019843540260217528,-1.6103651632976925,0.02867695912263074,0.046200362911797264,0.11852685935292238,-0.35752695225650594,0.002416133649402309,-0.023130707635745987,-0.8816446632616519,-0.001542149440086662,1.0250707285720284,-0.016839223698421432,0.13664641561852423,-0.004937242384097144,0.0782142752366436,-0.09660716834683764,0.011551037257152248,0.012697402531695833,2.162642966681888e-05,0.019621565319685293,5.385621933583491e-06,5.665858587139719,-0.025332053136401605
bassaricyon_gabbii,23.93,7.9,88.76,914.4,28.83,19.93,8.9,24.82,23.04,27.05,20.82,1882.86,208.09,115.96,26.1,582.65,289.9,523.53,349.02,196.1,0.9422,-0.62448126,0.928075,0.3934511,-0.16806072,0.53781927,0.76646,1.2294873,-0.58988,2.6077456,0.54336816,0.36422834,0.5620475,0.25137326,-1.7645307,0.40037003,0.9447441,-1.1257197,1.30325,0.33511963,-0.96579915,0.11197364,0.011967282,1.7464879,0.005322404,1.5509157,-1.0692174,-0.6808006,-0.009468168,-0.8565823,0.020084126,-0.8460325,1.9419208,0.62221605,1.9639359,0.3058838,1.5989829,-0.1926952,-0.9352763,0.33121747,-0.42232653,-0.30259907,0.62411547,-1.2522237,-0.54258686,0.16099751,-1.5142127,1.2092597,-0.10843187,0.3747416,-0.9066937,1.3446655,-0.7626905,-0.95747054,0.16099246,-0.5279342,-0.36443254,-1.2430141,2.3391404,0.22670025,-0.9204934,-0.09194343,-0.8627225,0.45539638,-0.27053237,174.6435675784916,-25.633688037825944,-2.092457106783362,-5.474513614062583,-46.93198057820276,-2.007968262821045,0.02215581941438022,-15.69121322009171,-62.921663668327916,-0.019843540260214346,-1.6103651632976979,0.028676959122628454,0.046200362911794704,0.11852685935291013,-0.3575269522565177,0.0024161336493975145,-0.02313070763573819,-0.8816446632616595,-0.0015421494400971473,1.025070728572048,-0.01683922369842317,0.13664641561851626,-0.004937242384102576,0.07821427523664971,-0.09660716834684589,0.011551037257147399,0.01269740253169403,2.1626429670493733e-05,0.019621565319685747,5.3856219275973685e-06,5.66585858713971,-0.02533205313639855
bassaricyon_lasius,21.54,8.29,66.07,1810.8,28.44,15.89,12.55,22.79,20.28,25.93,17.14,1546.13,180.5,87.52,32.07,505.39,218.8,434.52,289.68,143.4,0.9771,0.49648413,-0.2307352,0.026120525,-0.4184777,-0.6315402,-0.72745544,0.10906491,-1.2328625,-1.2771904,-0.6046863,0.804698,0.35621464,0.046239693,1.3520417,2.240075,2.6898963,-0.97390395,1.7861454,1.1352881,-1.464785,1.179472,-1.6160218,-0.59699625,-1.1911515,-0.57951707,-0.68120265,0.75573814,1.2547631,-0.7957498,-0.17244883,-0.6633973,-0.27485076,-0.55998915,-0.93071944,-0.5265583,-0.19618325,1.3543819,2.435802,-1.5882982,-0.046508424,-2.2730498,-0.5069497,0.9455889,0.18920825,1.219287,1.4503572,2.0324621,-2.3034046,-0.47487187,0.6085742,-0.20746695,1.3129346,-2.528901,-0.18616217,0.30273184,1.3963435,0.03167598,0.46874827,-0.6638318,0.85734403,-0.40700898,1.9864218,1.9077537,-0.2559288,174.6435675784916,-25.633688037825944,-2.092457106783364,-5.474513614062585,-46.93198057820276,-2.007968262821043,0.02215581941437919,-15.691213220091718,-62.921663668327916,-0.019843540260217372,-1.6103651632977007,0.028676959122620558,0.04620036291179913,0.11852685935290153,-0.3575269522565177,0.0024161336493983333,-0.02313070763574461,-0.8816446632616577,-0.0015421494400857123,1.0250707285720286,-0.01683922369842571,0.13664641561853175,-0.004937242384105599,0.07821427523664967,-0.09660716834684266,0.011551037257147947,0.012697402531701632,2.1626429659291787e-05,0.019621565319681174,5.385621937934806e-06,5.665858587139719,-0.025332053136388474
